date,sales,month,is_weekend,is_holiday_season,year,week
2020-01-01,42432.1,1,0,0,2020,1
2020-01-02,44351.18,1,0,0,2020,1
2020-01-03,42508.16,1,0,0,2020,1
2020-01-04,36286.53,1,1,0,2020,1
2020-01-05,34749.95,1,1,0,2020,1
2020-01-06,42542.54,1,0,0,2020,2
2020-01-07,45856.39,1,0,0,2020,2
2020-01-08,44137.76,1,0,0,2020,2
2020-01-09,45670.39,1,0,0,2020,2
2020-01-10,43701.25,1,0,0,2020,2
2020-01-11,38066.72,1,1,0,2020,2
2020-01-12,37543.91,1,1,0,2020,2
2020-01-13,38916.24,1,0,0,2020,3
2020-01-14,45220.32,1,0,0,2020,3
2020-01-15,44348.96,1,0,0,2020,3
2020-01-16,44330.84,1,0,0,2020,3
2020-01-17,38856.19,1,0,0,2020,3
2020-01-18,32725.68,1,1,0,2020,3
2020-01-19,34862.16,1,1,0,2020,3
2020-01-20,41916.52,1,0,0,2020,4
2020-01-21,43851.41,1,0,0,2020,4
2020-01-22,42973.82,1,0,0,2020,4
2020-01-23,44391.83,1,0,0,2020,4
2020-01-24,41484.61,1,0,0,2020,4
2020-01-25,37862.75,1,1,0,2020,4
2020-01-26,38077.18,1,1,0,2020,4
2020-01-27,41439.75,1,0,0,2020,5
2020-01-28,47387.22,1,0,0,2020,5
2020-01-29,44485.72,1,0,0,2020,5
2020-01-30,46087.51,1,0,0,2020,5
2020-01-31,41544.96,1,0,0,2020,5
2020-02-01,38176.01,2,1,0,2020,5
2020-02-02,39165.48,2,1,0,2020,5
2020-02-03,45760.35,2,0,0,2020,6
2020-02-04,47607.4,2,0,0,2020,6
2020-02-05,46649.07,2,0,0,2020,6
2020-02-06,44910.41,2,0,0,2020,6
2020-02-07,43637.32,2,0,0,2020,6
2020-02-08,38728.92,2,1,0,2020,6
2020-02-09,43083.5,2,1,0,2020,6
2020-02-10,44012.13,2,0,0,2020,7
2020-02-11,46644.7,2,0,0,2020,7
2020-02-12,47099.9,2,0,0,2020,7
2020-02-13,42310.04,2,0,0,2020,7
2020-02-14,46156.39,2,0,0,2020,7
2020-02-15,43301.61,2,1,0,2020,7
2020-02-16,35000.89,2,1,0,2020,7
2020-02-17,45233.62,2,0,0,2020,8
2020-02-18,45773.05,2,0,0,2020,8
2020-02-19,43996.05,2,0,0,2020,8
2020-02-20,47283.48,2,0,0,2020,8
2020-02-21,45885.1,2,0,0,2020,8
2020-02-22,36379.96,2,1,0,2020,8
2020-02-23,42112.01,2,1,0,2020,8
2020-02-24,47716.54,2,0,0,2020,9
2020-02-25,48408.6,2,0,0,2020,9
2020-02-26,49646.29,2,0,0,2020,9
2020-02-27,46951.21,2,0,0,2020,9
2020-02-28,46344.59,2,0,0,2020,9
2020-02-29,36799.28,2,1,0,2020,9
2020-03-01,45586.61,3,1,0,2020,9
2020-03-02,48519.4,3,0,0,2020,10
2020-03-03,48917.85,3,0,0,2020,10
2020-03-04,46888.43,3,0,0,2020,10
2020-03-05,47632.16,3,0,0,2020,10
2020-03-06,48724.2,3,0,0,2020,10
2020-03-07,47274.89,3,1,0,2020,10
2020-03-08,38974.12,3,1,0,2020,10
2020-03-09,46410.14,3,0,0,2020,11
2020-03-10,50653.58,3,0,0,2020,11
2020-03-11,53664.37,3,0,0,2020,11
2020-03-12,51503.04,3,0,0,2020,11
2020-03-13,45307.74,3,0,0,2020,11
2020-03-14,37762.81,3,1,0,2020,11
2020-03-15,44952.69,3,1,0,2020,11
2020-03-16,48219.35,3,0,0,2020,12
2020-03-17,47261.33,3,0,0,2020,12
2020-03-18,52505.03,3,0,0,2020,12
2020-03-19,52816.87,3,0,0,2020,12
2020-03-20,50456.33,3,0,0,2020,12
2020-03-21,44678.44,3,1,0,2020,12
2020-03-22,45150.71,3,1,0,2020,12
2020-03-23,54050.61,3,0,0,2020,13
2020-03-24,51613.97,3,0,0,2020,13
2020-03-25,51363.82,3,0,0,2020,13
2020-03-26,51437.34,3,0,0,2020,13
2020-03-27,46148.02,3,0,0,2020,13
2020-03-28,47273.93,3,1,0,2020,13
2020-03-29,46458.16,3,1,0,2020,13
2020-03-30,51395.26,3,0,0,2020,14
2020-03-31,45137.31,3,0,0,2020,14
2020-04-01,52488.6,4,0,0,2020,14
2020-04-02,56179.36,4,0,0,2020,14
2020-04-03,49546.36,4,0,0,2020,14
2020-04-04,47615.14,4,1,0,2020,14
2020-04-05,50624.82,4,1,0,2020,14
2020-04-06,50798.83,4,0,0,2020,15
2020-04-07,58102.87,4,0,0,2020,15
2020-04-08,55458.31,4,0,0,2020,15
2020-04-09,53703.85,4,0,0,2020,15
2020-04-10,54892.17,4,0,0,2020,15
2020-04-11,49705.38,4,1,0,2020,15
2020-04-12,48382.58,4,1,0,2020,15
2020-04-13,56946.55,4,0,0,2020,16
2020-04-14,52429.34,4,0,0,2020,16
2020-04-15,53047.16,4,0,0,2020,16
2020-04-16,56689.01,4,0,0,2020,16
2020-04-17,54152.6,4,0,0,2020,16
2020-04-18,45885.24,4,1,0,2020,16
2020-04-19,50453.34,4,1,0,2020,16
2020-04-20,57751.74,4,0,0,2020,17
2020-04-21,52976.73,4,0,0,2020,17
2020-04-22,50639.62,4,0,0,2020,17
2020-04-23,53753.53,4,0,0,2020,17
2020-04-24,53718.65,4,0,0,2020,17
2020-04-25,47347.0,4,1,0,2020,17
2020-04-26,51604.73,4,1,0,2020,17
2020-04-27,51526.26,4,0,0,2020,18
2020-04-28,57245.87,4,0,0,2020,18
2020-04-29,50924.4,4,0,0,2020,18
2020-04-30,52128.4,4,0,0,2020,18
2020-05-01,58603.81,5,0,0,2020,18
2020-05-02,53847.53,5,1,0,2020,18
2020-05-03,53174.11,5,1,0,2020,18
2020-05-04,57890.47,5,0,0,2020,19
2020-05-05,57384.09,5,0,0,2020,19
2020-05-06,57410.21,5,0,0,2020,19
2020-05-07,58468.0,5,0,0,2020,19
2020-05-08,56590.11,5,0,0,2020,19
2020-05-09,51724.99,5,1,0,2020,19
2020-05-10,52464.02,5,1,0,2020,19
2020-05-11,57035.1,5,0,0,2020,20
2020-05-12,58943.76,5,0,0,2020,20
2020-05-13,58449.3,5,0,0,2020,20
2020-05-14,62061.98,5,0,0,2020,20
2020-05-15,57848.56,5,0,0,2020,20
2020-05-16,49968.02,5,1,0,2020,20
2020-05-17,50106.43,5,1,0,2020,20
2020-05-18,57005.84,5,0,0,2020,21
2020-05-19,59348.86,5,0,0,2020,21
2020-05-20,56198.79,5,0,0,2020,21
2020-05-21,58005.57,5,0,0,2020,21
2020-05-22,61635.06,5,0,0,2020,21
2020-05-23,44630.9,5,1,0,2020,21
2020-05-24,48233.63,5,1,0,2020,21
2020-05-25,57653.95,5,0,0,2020,22
2020-05-26,58040.84,5,0,0,2020,22
2020-05-27,57642.24,5,0,0,2020,22
2020-05-28,55968.72,5,0,0,2020,22
2020-05-29,58685.27,5,0,0,2020,22
2020-05-30,51753.53,5,1,0,2020,22
2020-05-31,49743.87,5,1,0,2020,22
2020-06-01,64196.73,6,0,0,2020,23
2020-06-02,59010.23,6,0,0,2020,23
2020-06-03,56737.63,6,0,0,2020,23
2020-06-04,57875.38,6,0,0,2020,23
2020-06-05,57560.81,6,0,0,2020,23
2020-06-06,51968.75,6,1,0,2020,23
2020-06-07,45306.19,6,1,0,2020,23
2020-06-08,56909.95,6,0,0,2020,24
2020-06-09,60649.42,6,0,0,2020,24
2020-06-10,55207.39,6,0,0,2020,24
2020-06-11,57962.85,6,0,0,2020,24
2020-06-12,60514.16,6,0,0,2020,24
2020-06-13,54271.64,6,1,0,2020,24
2020-06-14,55859.63,6,1,0,2020,24
2020-06-15,53879.27,6,0,0,2020,25
2020-06-16,57250.16,6,0,0,2020,25
2020-06-17,57282.03,6,0,0,2020,25
2020-06-18,59693.42,6,0,0,2020,25
2020-06-19,60865.47,6,0,0,2020,25
2020-06-20,45429.73,6,1,0,2020,25
2020-06-21,54859.3,6,1,0,2020,25
2020-06-22,54519.54,6,0,0,2020,26
2020-06-23,59847.07,6,0,0,2020,26
2020-06-24,54409.65,6,0,0,2020,26
2020-06-25,58580.43,6,0,0,2020,26
2020-06-26,61128.24,6,0,0,2020,26
2020-06-27,51769.1,6,1,0,2020,26
2020-06-28,52620.96,6,1,0,2020,26
2020-06-29,60136.81,6,0,0,2020,27
2020-06-30,58498.24,6,0,0,2020,27
2020-07-01,56852.6,7,0,0,2020,27
2020-07-02,60907.74,7,0,0,2020,27
2020-07-03,59696.58,7,0,0,2020,27
2020-07-04,50341.67,7,1,0,2020,27
2020-07-05,57940.32,7,1,0,2020,27
2020-07-06,54210.71,7,0,0,2020,28
2020-07-07,59365.13,7,0,0,2020,28
2020-07-08,56415.12,7,0,0,2020,28
2020-07-09,57411.12,7,0,0,2020,28
2020-07-10,58843.52,7,0,0,2020,28
2020-07-11,51637.36,7,1,0,2020,28
2020-07-12,52679.22,7,1,0,2020,28
2020-07-13,53265.09,7,0,0,2020,29
2020-07-14,53310.43,7,0,0,2020,29
2020-07-15,58622.36,7,0,0,2020,29
2020-07-16,54677.91,7,0,0,2020,29
2020-07-17,54519.98,7,0,0,2020,29
2020-07-18,47412.05,7,1,0,2020,29
2020-07-19,54254.15,7,1,0,2020,29
2020-07-20,58955.4,7,0,0,2020,30
2020-07-21,60772.49,7,0,0,2020,30
2020-07-22,54746.26,7,0,0,2020,30
2020-07-23,57093.92,7,0,0,2020,30
2020-07-24,54241.44,7,0,0,2020,30
2020-07-25,53008.1,7,1,0,2020,30
2020-07-26,55067.36,7,1,0,2020,30
2020-07-27,54869.05,7,0,0,2020,31
2020-07-28,60996.23,7,0,0,2020,31
2020-07-29,59566.28,7,0,0,2020,31
2020-07-30,56652.42,7,0,0,2020,31
2020-07-31,52167.88,7,0,0,2020,31
2020-08-01,51686.98,8,1,0,2020,31
2020-08-02,47930.55,8,1,0,2020,31
2020-08-03,52664.93,8,0,0,2020,32
2020-08-04,55171.79,8,0,0,2020,32
2020-08-05,55198.51,8,0,0,2020,32
2020-08-06,57919.64,8,0,0,2020,32
2020-08-07,51624.85,8,0,0,2020,32
2020-08-08,51016.59,8,1,0,2020,32
2020-08-09,51895.2,8,1,0,2020,32
2020-08-10,57808.19,8,0,0,2020,33
2020-08-11,53726.84,8,0,0,2020,33
2020-08-12,52319.13,8,0,0,2020,33
2020-08-13,56726.43,8,0,0,2020,33
2020-08-14,54468.76,8,0,0,2020,33
2020-08-15,48492.07,8,1,0,2020,33
2020-08-16,51742.94,8,1,0,2020,33
2020-08-17,53524.61,8,0,0,2020,34
2020-08-18,48442.19,8,0,0,2020,34
2020-08-19,53216.82,8,0,0,2020,34
2020-08-20,49550.79,8,0,0,2020,34
2020-08-21,56233.36,8,0,0,2020,34
2020-08-22,48979.79,8,1,0,2020,34
2020-08-23,46659.98,8,1,0,2020,34
2020-08-24,54164.8,8,0,0,2020,35
2020-08-25,56271.16,8,0,0,2020,35
2020-08-26,54387.76,8,0,0,2020,35
2020-08-27,57507.5,8,0,0,2020,35
2020-08-28,54038.79,8,0,0,2020,35
2020-08-29,50793.64,8,1,0,2020,35
2020-08-30,51922.3,8,1,0,2020,35
2020-08-31,58219.13,8,0,0,2020,36
2020-09-01,48515.65,9,0,0,2020,36
2020-09-02,52395.76,9,0,0,2020,36
2020-09-03,45506.81,9,0,0,2020,36
2020-09-04,47489.23,9,0,0,2020,36
2020-09-05,39291.42,9,1,0,2020,36
2020-09-06,46871.66,9,1,0,2020,36
2020-09-07,47120.16,9,0,0,2020,37
2020-09-08,50168.89,9,0,0,2020,37
2020-09-09,49721.07,9,0,0,2020,37
2020-09-10,50130.91,9,0,0,2020,37
2020-09-11,48724.4,9,0,0,2020,37
2020-09-12,44788.16,9,1,0,2020,37
2020-09-13,48682.97,9,1,0,2020,37
2020-09-14,50316.27,9,0,0,2020,38
2020-09-15,51533.86,9,0,0,2020,38
2020-09-16,52708.5,9,0,0,2020,38
2020-09-17,49713.13,9,0,0,2020,38
2020-09-18,47059.57,9,0,0,2020,38
2020-09-19,42821.11,9,1,0,2020,38
2020-09-20,46894.39,9,1,0,2020,38
2020-09-21,46095.64,9,0,0,2020,39
2020-09-22,48717.39,9,0,0,2020,39
2020-09-23,52731.33,9,0,0,2020,39
2020-09-24,52195.44,9,0,0,2020,39
2020-09-25,50233.45,9,0,0,2020,39
2020-09-26,46228.29,9,1,0,2020,39
2020-09-27,44630.95,9,1,0,2020,39
2020-09-28,47269.51,9,0,0,2020,40
2020-09-29,46307.74,9,0,0,2020,40
2020-09-30,48621.02,9,0,0,2020,40
2020-10-01,48526.03,10,0,0,2020,40
2020-10-02,44806.14,10,0,0,2020,40
2020-10-03,37964.9,10,1,0,2020,40
2020-10-04,38294.2,10,1,0,2020,40
2020-10-05,42392.98,10,0,0,2020,41
2020-10-06,45930.01,10,0,0,2020,41
2020-10-07,43274.98,10,0,0,2020,41
2020-10-08,47135.16,10,0,0,2020,41
2020-10-09,40325.36,10,0,0,2020,41
2020-10-10,41045.85,10,1,0,2020,41
2020-10-11,38623.17,10,1,0,2020,41
2020-10-12,41372.63,10,0,0,2020,42
2020-10-13,48040.57,10,0,0,2020,42
2020-10-14,45540.83,10,0,0,2020,42
2020-10-15,40655.31,10,0,0,2020,42
2020-10-16,44043.54,10,0,0,2020,42
2020-10-17,40959.56,10,1,0,2020,42
2020-10-18,39086.34,10,1,0,2020,42
2020-10-19,48183.56,10,0,0,2020,43
2020-10-20,48103.29,10,0,0,2020,43
2020-10-21,47900.79,10,0,0,2020,43
2020-10-22,47052.56,10,0,0,2020,43
2020-10-23,49571.04,10,0,0,2020,43
2020-10-24,41887.19,10,1,0,2020,43
2020-10-25,41366.45,10,1,0,2020,43
2020-10-26,41029.25,10,0,0,2020,44
2020-10-27,48481.39,10,0,0,2020,44
2020-10-28,49514.36,10,0,0,2020,44
2020-10-29,45499.35,10,0,0,2020,44
2020-10-30,45068.63,10,0,0,2020,44
2020-10-31,45093.95,10,1,0,2020,44
2020-11-01,32920.47,11,1,0,2020,44
2020-11-02,44488.74,11,0,0,2020,45
2020-11-03,49376.69,11,0,0,2020,45
2020-11-04,40999.19,11,0,0,2020,45
2020-11-05,45042.97,11,0,0,2020,45
2020-11-06,48035.75,11,0,0,2020,45
2020-11-07,37020.07,11,1,0,2020,45
2020-11-08,38724.39,11,1,0,2020,45
2020-11-09,45578.64,11,0,0,2020,46
2020-11-10,41058.58,11,0,0,2020,46
2020-11-11,43101.06,11,0,0,2020,46
2020-11-12,44056.6,11,0,0,2020,46
2020-11-13,45388.86,11,0,0,2020,46
2020-11-14,37239.86,11,1,0,2020,46
2020-11-15,36838.65,11,1,0,2020,46
2020-11-16,40787.61,11,0,0,2020,47
2020-11-17,42431.16,11,0,0,2020,47
2020-11-18,45558.58,11,0,0,2020,47
2020-11-19,43584.55,11,0,0,2020,47
2020-11-20,41198.43,11,0,0,2020,47
2020-11-21,35227.79,11,1,0,2020,47
2020-11-22,43999.3,11,1,0,2020,47
2020-11-23,46183.13,11,0,0,2020,48
2020-11-24,44927.69,11,0,0,2020,48
2020-11-25,36852.7,11,0,0,2020,48
2020-11-26,44889.5,11,0,0,2020,48
2020-11-27,44538.33,11,0,0,2020,48
2020-11-28,41547.64,11,1,0,2020,48
2020-11-29,38407.6,11,1,0,2020,48
2020-11-30,43170.28,11,0,0,2020,49
2020-12-01,43574.11,12,0,0,2020,49
2020-12-02,37408.28,12,0,0,2020,49
2020-12-03,44852.73,12,0,0,2020,49
2020-12-04,43082.61,12,0,0,2020,49
2020-12-05,34516.02,12,1,0,2020,49
2020-12-06,39585.93,12,1,0,2020,49
2020-12-07,46796.15,12,0,0,2020,50
2020-12-08,38767.6,12,0,0,2020,50
2020-12-09,40608.56,12,0,0,2020,50
2020-12-10,43003.36,12,0,0,2020,50
2020-12-11,42734.66,12,0,0,2020,50
2020-12-12,35280.6,12,1,0,2020,50
2020-12-13,33842.07,12,1,0,2020,50
2020-12-14,47579.57,12,0,0,2020,51
2020-12-15,44872.67,12,0,0,2020,51
2020-12-16,39294.43,12,0,0,2020,51
2020-12-17,38918.28,12,0,0,2020,51
2020-12-18,46539.42,12,0,0,2020,51
2020-12-19,38755.27,12,1,0,2020,51
2020-12-20,55835.63,12,1,1,2020,51
2020-12-21,59309.36,12,0,1,2020,52
2020-12-22,55104.61,12,0,1,2020,52
2020-12-23,57937.26,12,0,1,2020,52
2020-12-24,51886.24,12,0,1,2020,52
2020-12-25,55416.9,12,0,1,2020,52
2020-12-26,51140.73,12,1,1,2020,52
2020-12-27,52595.69,12,1,1,2020,52
2020-12-28,55470.72,12,0,1,2020,53
2020-12-29,56979.84,12,0,1,2020,53
2020-12-30,58437.57,12,0,1,2020,53
2020-12-31,58233.72,12,0,1,2020,53
2021-01-01,44959.59,1,0,0,2021,53
2021-01-02,37887.85,1,1,0,2021,53
2021-01-03,36556.36,1,1,0,2021,53
2021-01-04,45339.89,1,0,0,2021,1
2021-01-05,43491.2,1,0,0,2021,1
2021-01-06,41303.36,1,0,0,2021,1
2021-01-07,41804.58,1,0,0,2021,1
2021-01-08,43369.33,1,0,0,2021,1
2021-01-09,37096.99,1,1,0,2021,1
2021-01-10,37764.28,1,1,0,2021,1
2021-01-11,43371.36,1,0,0,2021,2
2021-01-12,43813.07,1,0,0,2021,2
2021-01-13,43038.47,1,0,0,2021,2
2021-01-14,40228.92,1,0,0,2021,2
2021-01-15,44429.18,1,0,0,2021,2
2021-01-16,40010.82,1,1,0,2021,2
2021-01-17,38464.0,1,1,0,2021,2
2021-01-18,42905.08,1,0,0,2021,3
2021-01-19,44495.11,1,0,0,2021,3
2021-01-20,40965.54,1,0,0,2021,3
2021-01-21,38640.21,1,0,0,2021,3
2021-01-22,43530.32,1,0,0,2021,3
2021-01-23,35055.95,1,1,0,2021,3
2021-01-24,39232.65,1,1,0,2021,3
2021-01-25,40673.57,1,0,0,2021,4
2021-01-26,36813.32,1,0,0,2021,4
2021-01-27,40786.59,1,0,0,2021,4
2021-01-28,47331.44,1,0,0,2021,4
2021-01-29,42432.49,1,0,0,2021,4
2021-01-30,33964.25,1,1,0,2021,4
2021-01-31,35480.21,1,1,0,2021,4
2021-02-01,47619.85,2,0,0,2021,5
2021-02-02,47560.56,2,0,0,2021,5
2021-02-03,46761.02,2,0,0,2021,5
2021-02-04,50029.66,2,0,0,2021,5
2021-02-05,48087.06,2,0,0,2021,5
2021-02-06,40269.15,2,1,0,2021,5
2021-02-07,41814.07,2,1,0,2021,5
2021-02-08,50459.67,2,0,0,2021,6
2021-02-09,48752.26,2,0,0,2021,6
2021-02-10,48884.2,2,0,0,2021,6
2021-02-11,43618.51,2,0,0,2021,6
2021-02-12,45955.31,2,0,0,2021,6
2021-02-13,42151.81,2,1,0,2021,6
2021-02-14,39586.89,2,1,0,2021,6
2021-02-15,49000.96,2,0,0,2021,7
2021-02-16,47820.45,2,0,0,2021,7
2021-02-17,48601.03,2,0,0,2021,7
2021-02-18,45800.27,2,0,0,2021,7
2021-02-19,52697.94,2,0,0,2021,7
2021-02-20,43432.84,2,1,0,2021,7
2021-02-21,39795.02,2,1,0,2021,7
2021-02-22,46560.88,2,0,0,2021,8
2021-02-23,52823.21,2,0,0,2021,8
2021-02-24,45477.93,2,0,0,2021,8
2021-02-25,48522.15,2,0,0,2021,8
2021-02-26,48788.73,2,0,0,2021,8
2021-02-27,40354.86,2,1,0,2021,8
2021-02-28,37421.35,2,1,0,2021,8
2021-03-01,50808.84,3,0,0,2021,9
2021-03-02,51239.25,3,0,0,2021,9
2021-03-03,53165.8,3,0,0,2021,9
2021-03-04,52299.62,3,0,0,2021,9
2021-03-05,50404.1,3,0,0,2021,9
2021-03-06,46477.94,3,1,0,2021,9
2021-03-07,45694.41,3,1,0,2021,9
2021-03-08,50860.71,3,0,0,2021,10
2021-03-09,50484.42,3,0,0,2021,10
2021-03-10,49738.8,3,0,0,2021,10
2021-03-11,52063.4,3,0,0,2021,10
2021-03-12,47713.28,3,0,0,2021,10
2021-03-13,42777.89,3,1,0,2021,10
2021-03-14,44362.83,3,1,0,2021,10
2021-03-15,46691.28,3,0,0,2021,11
2021-03-16,49262.3,3,0,0,2021,11
2021-03-17,45330.7,3,0,0,2021,11
2021-03-18,48646.39,3,0,0,2021,11
2021-03-19,51775.49,3,0,0,2021,11
2021-03-20,45771.19,3,1,0,2021,11
2021-03-21,44219.72,3,1,0,2021,11
2021-03-22,49776.52,3,0,0,2021,12
2021-03-23,46815.54,3,0,0,2021,12
2021-03-24,54927.94,3,0,0,2021,12
2021-03-25,51649.12,3,0,0,2021,12
2021-03-26,53093.63,3,0,0,2021,12
2021-03-27,42154.98,3,1,0,2021,12
2021-03-28,43898.49,3,1,0,2021,12
2021-03-29,45813.61,3,0,0,2021,13
2021-03-30,52314.43,3,0,0,2021,13
2021-03-31,52701.85,3,0,0,2021,13
2021-04-01,49621.29,4,0,0,2021,13
