date,sales,month,is_weekend,is_holiday_season,year,week
2021-04-02,54235.29,4,0,0,2021,13
2021-04-03,49942.26,4,1,0,2021,13
2021-04-04,43962.11,4,1,0,2021,13
2021-04-05,49804.38,4,0,0,2021,14
2021-04-06,51706.08,4,0,0,2021,14
2021-04-07,52796.54,4,0,0,2021,14
2021-04-08,50863.25,4,0,0,2021,14
2021-04-09,54450.27,4,0,0,2021,14
2021-04-10,48996.06,4,1,0,2021,14
2021-04-11,49957.83,4,1,0,2021,14
2021-04-12,56128.62,4,0,0,2021,15
2021-04-13,58131.03,4,0,0,2021,15
2021-04-14,57285.99,4,0,0,2021,15
2021-04-15,51096.3,4,0,0,2021,15
2021-04-16,53113.26,4,0,0,2021,15
2021-04-17,45727.22,4,1,0,2021,15
2021-04-18,45686.86,4,1,0,2021,15
2021-04-19,54175.95,4,0,0,2021,16
2021-04-20,54393.69,4,0,0,2021,16
2021-04-21,55606.69,4,0,0,2021,16
2021-04-22,50414.3,4,0,0,2021,16
2021-04-23,51288.29,4,0,0,2021,16
2021-04-24,48325.43,4,1,0,2021,16
2021-04-25,47885.36,4,1,0,2021,16
2021-04-26,53606.65,4,0,0,2021,17
2021-04-27,54227.57,4,0,0,2021,17
2021-04-28,52487.01,4,0,0,2021,17
2021-04-29,56140.38,4,0,0,2021,17
2021-04-30,55273.67,4,0,0,2021,17
2021-05-01,51097.61,5,1,0,2021,17
2021-05-02,49637.64,5,1,0,2021,17
2021-05-03,56883.17,5,0,0,2021,18
2021-05-04,50515.4,5,0,0,2021,18
2021-05-05,54866.95,5,0,0,2021,18
2021-05-06,57414.32,5,0,0,2021,18
2021-05-07,53561.57,5,0,0,2021,18
2021-05-08,51821.41,5,1,0,2021,18
2021-05-09,51692.0,5,1,0,2021,18
2021-05-10,53880.4,5,0,0,2021,19
2021-05-11,56698.57,5,0,0,2021,19
2021-05-12,56541.23,5,0,0,2021,19
2021-05-13,58476.29,5,0,0,2021,19
2021-05-14,58857.14,5,0,0,2021,19
2021-05-15,51237.45,5,1,0,2021,19
2021-05-16,49200.78,5,1,0,2021,19
2021-05-17,56969.12,5,0,0,2021,20
2021-05-18,57167.04,5,0,0,2021,20
2021-05-19,59167.56,5,0,0,2021,20
2021-05-20,58068.02,5,0,0,2021,20
2021-05-21,55526.6,5,0,0,2021,20
2021-05-22,47947.79,5,1,0,2021,20
2021-05-23,50401.82,5,1,0,2021,20
2021-05-24,55484.42,5,0,0,2021,21
2021-05-25,54556.51,5,0,0,2021,21
2021-05-26,57047.16,5,0,0,2021,21
2021-05-27,56110.13,5,0,0,2021,21
2021-05-28,57602.2,5,0,0,2021,21
2021-05-29,52647.65,5,1,0,2021,21
2021-05-30,50307.7,5,1,0,2021,21
2021-05-31,63151.75,5,0,0,2021,22
2021-06-01,57609.9,6,0,0,2021,22
2021-06-02,61168.67,6,0,0,2021,22
2021-06-03,58719.35,6,0,0,2021,22
2021-06-04,61206.4,6,0,0,2021,22
2021-06-05,46477.0,6,1,0,2021,22
2021-06-06,50538.91,6,1,0,2021,22
2021-06-07,59036.0,6,0,0,2021,23
2021-06-08,59925.36,6,0,0,2021,23
2021-06-09,64261.31,6,0,0,2021,23
2021-06-10,59227.15,6,0,0,2021,23
2021-06-11,61621.2,6,0,0,2021,23
2021-06-12,54338.5,6,1,0,2021,23
2021-06-13,54791.64,6,1,0,2021,23
2021-06-14,59699.15,6,0,0,2021,24
2021-06-15,58034.62,6,0,0,2021,24
2021-06-16,59698.42,6,0,0,2021,24
2021-06-17,55731.07,6,0,0,2021,24
2021-06-18,61380.61,6,0,0,2021,24
2021-06-19,49885.0,6,1,0,2021,24
2021-06-20,53051.81,6,1,0,2021,24
2021-06-21,63731.54,6,0,0,2021,25
2021-06-22,57871.86,6,0,0,2021,25
2021-06-23,58479.96,6,0,0,2021,25
2021-06-24,61339.6,6,0,0,2021,25
2021-06-25,58498.41,6,0,0,2021,25
2021-06-26,50414.5,6,1,0,2021,25
2021-06-27,53079.8,6,1,0,2021,25
2021-06-28,59890.51,6,0,0,2021,26
2021-06-29,60211.17,6,0,0,2021,26
2021-06-30,56505.52,6,0,0,2021,26
2021-07-01,61747.07,7,0,0,2021,26
2021-07-02,61533.54,7,0,0,2021,26
2021-07-03,51413.0,7,1,0,2021,26
2021-07-04,52039.68,7,1,0,2021,26
2021-07-05,56297.73,7,0,0,2021,27
2021-07-06,60905.12,7,0,0,2021,27
2021-07-07,55608.23,7,0,0,2021,27
2021-07-08,59056.64,7,0,0,2021,27
2021-07-09,56172.97,7,0,0,2021,27
2021-07-10,49637.99,7,1,0,2021,27
2021-07-11,53170.47,7,1,0,2021,27
2021-07-12,60709.16,7,0,0,2021,28
2021-07-13,57350.1,7,0,0,2021,28
2021-07-14,55682.63,7,0,0,2021,28
2021-07-15,59405.71,7,0,0,2021,28
2021-07-16,57254.03,7,0,0,2021,28
2021-07-17,52155.18,7,1,0,2021,28
2021-07-18,55186.57,7,1,0,2021,28
2021-07-19,60209.26,7,0,0,2021,29
2021-07-20,56081.41,7,0,0,2021,29
2021-07-21,63090.75,7,0,0,2021,29
2021-07-22,57390.94,7,0,0,2021,29
2021-07-23,59348.31,7,0,0,2021,29
2021-07-24,49765.8,7,1,0,2021,29
2021-07-25,51273.35,7,1,0,2021,29
2021-07-26,53010.83,7,0,0,2021,30
2021-07-27,61853.28,7,0,0,2021,30
2021-07-28,60801.77,7,0,0,2021,30
2021-07-29,54349.95,7,0,0,2021,30
2021-07-30,53626.01,7,0,0,2021,30
2021-07-31,47337.15,7,1,0,2021,30
2021-08-01,51401.79,8,1,0,2021,30
2021-08-02,53314.33,8,0,0,2021,31
2021-08-03,54312.67,8,0,0,2021,31
2021-08-04,53682.9,8,0,0,2021,31
2021-08-05,54162.71,8,0,0,2021,31
2021-08-06,51745.96,8,0,0,2021,31
2021-08-07,48527.47,8,1,0,2021,31
2021-08-08,44873.02,8,1,0,2021,31
2021-08-09,54290.1,8,0,0,2021,32
2021-08-10,55241.47,8,0,0,2021,32
2021-08-11,55639.42,8,0,0,2021,32
2021-08-12,53891.9,8,0,0,2021,32
2021-08-13,52212.72,8,0,0,2021,32
2021-08-14,48871.73,8,1,0,2021,32
2021-08-15,47261.99,8,1,0,2021,32
2021-08-16,58388.99,8,0,0,2021,33
2021-08-17,56394.51,8,0,0,2021,33
2021-08-18,54188.01,8,0,0,2021,33
2021-08-19,53298.94,8,0,0,2021,33
2021-08-20,52720.89,8,0,0,2021,33
2021-08-21,46135.34,8,1,0,2021,33
2021-08-22,47596.83,8,1,0,2021,33
2021-08-23,55216.93,8,0,0,2021,34
2021-08-24,55769.61,8,0,0,2021,34
2021-08-25,55903.75,8,0,0,2021,34
2021-08-26,59729.11,8,0,0,2021,34
2021-08-27,52721.06,8,0,0,2021,34
2021-08-28,48516.38,8,1,0,2021,34
2021-08-29,55471.34,8,1,0,2021,34
2021-08-30,49817.94,8,0,0,2021,35
2021-08-31,53182.68,8,0,0,2021,35
2021-09-01,50911.16,9,0,0,2021,35
2021-09-02,50873.98,9,0,0,2021,35
2021-09-03,51508.47,9,0,0,2021,35
2021-09-04,43892.83,9,1,0,2021,35
2021-09-05,45405.71,9,1,0,2021,35
2021-09-06,50623.15,9,0,0,2021,36
2021-09-07,52420.39,9,0,0,2021,36
2021-09-08,45761.33,9,0,0,2021,36
2021-09-09,48281.0,9,0,0,2021,36
2021-09-10,50488.85,9,0,0,2021,36
2021-09-11,41915.58,9,1,0,2021,36
2021-09-12,41884.34,9,1,0,2021,36
2021-09-13,52066.16,9,0,0,2021,37
2021-09-14,48872.65,9,0,0,2021,37
2021-09-15,52085.69,9,0,0,2021,37
2021-09-16,52363.64,9,0,0,2021,37
2021-09-17,51266.24,9,0,0,2021,37
2021-09-18,45770.94,9,1,0,2021,37
2021-09-19,44240.11,9,1,0,2021,37
2021-09-20,46979.63,9,0,0,2021,38
2021-09-21,50428.03,9,0,0,2021,38
2021-09-22,51639.59,9,0,0,2021,38
2021-09-23,49181.29,9,0,0,2021,38
2021-09-24,50256.76,9,0,0,2021,38
2021-09-25,46379.46,9,1,0,2021,38
2021-09-26,42311.97,9,1,0,2021,38
2021-09-27,52108.05,9,0,0,2021,39
2021-09-28,55165.26,9,0,0,2021,39
2021-09-29,49123.19,9,0,0,2021,39
2021-09-30,50876.69,9,0,0,2021,39
2021-10-01,46135.07,10,0,0,2021,39
2021-10-02,44362.56,10,1,0,2021,39
2021-10-03,41303.74,10,1,0,2021,39
2021-10-04,48757.92,10,0,0,2021,40
2021-10-05,44789.2,10,0,0,2021,40
2021-10-06,46474.85,10,0,0,2021,40
2021-10-07,46491.39,10,0,0,2021,40
2021-10-08,42076.97,10,0,0,2021,40
2021-10-09,44119.63,10,1,0,2021,40
2021-10-10,42766.91,10,1,0,2021,40
2021-10-11,42146.34,10,0,0,2021,41
2021-10-12,48380.9,10,0,0,2021,41
2021-10-13,46192.9,10,0,0,2021,41
2021-10-14,47642.64,10,0,0,2021,41
2021-10-15,47438.54,10,0,0,2021,41
2021-10-16,36775.77,10,1,0,2021,41
2021-10-17,39993.89,10,1,0,2021,41
2021-10-18,50256.34,10,0,0,2021,42
2021-10-19,45088.46,10,0,0,2021,42
2021-10-20,43969.32,10,0,0,2021,42
2021-10-21,43128.25,10,0,0,2021,42
2021-10-22,43475.2,10,0,0,2021,42
2021-10-23,41367.56,10,1,0,2021,42
2021-10-24,44761.06,10,1,0,2021,42
2021-10-25,47604.0,10,0,0,2021,43
2021-10-26,47144.96,10,0,0,2021,43
2021-10-27,52116.12,10,0,0,2021,43
2021-10-28,45234.2,10,0,0,2021,43
2021-10-29,44848.43,10,0,0,2021,43
2021-10-30,41855.54,10,1,0,2021,43
2021-10-31,41906.53,10,1,0,2021,43
2021-11-01,41070.98,11,0,0,2021,44
2021-11-02,40683.65,11,0,0,2021,44
2021-11-03,44336.95,11,0,0,2021,44
2021-11-04,44228.69,11,0,0,2021,44
2021-11-05,40343.82,11,0,0,2021,44
2021-11-06,37106.17,11,1,0,2021,44
2021-11-07,36255.95,11,1,0,2021,44
2021-11-08,44763.53,11,0,0,2021,45
2021-11-09,43322.3,11,0,0,2021,45
2021-11-10,43399.93,11,0,0,2021,45
2021-11-11,42732.07,11,0,0,2021,45
2021-11-12,46250.48,11,0,0,2021,45
2021-11-13,41094.3,11,1,0,2021,45
2021-11-14,36700.75,11,1,0,2021,45
2021-11-15,45734.27,11,0,0,2021,46
2021-11-16,41725.77,11,0,0,2021,46
2021-11-17,43800.57,11,0,0,2021,46
2021-11-18,45496.15,11,0,0,2021,46
2021-11-19,47407.74,11,0,0,2021,46
2021-11-20,36666.59,11,1,0,2021,46
2021-11-21,37438.63,11,1,0,2021,46
2021-11-22,44115.58,11,0,0,2021,47
2021-11-23,39880.14,11,0,0,2021,47
2021-11-24,43665.96,11,0,0,2021,47
2021-11-25,41937.3,11,0,0,2021,47
2021-11-26,44556.5,11,0,0,2021,47
2021-11-27,34803.67,11,1,0,2021,47
2021-11-28,32687.24,11,1,0,2021,47
2021-11-29,43725.91,11,0,0,2021,48
2021-11-30,44282.53,11,0,0,2021,48
2021-12-01,41187.67,12,0,0,2021,48
2021-12-02,44782.92,12,0,0,2021,48
2021-12-03,41878.66,12,0,0,2021,48
2021-12-04,35048.16,12,1,0,2021,48
2021-12-05,37757.56,12,1,0,2021,48
2021-12-06,38643.52,12,0,0,2021,49
2021-12-07,40871.16,12,0,0,2021,49
2021-12-08,42513.67,12,0,0,2021,49
2021-12-09,44688.65,12,0,0,2021,49
2021-12-10,42160.41,12,0,0,2021,49
2021-12-11,37339.19,12,1,0,2021,49
2021-12-12,34930.06,12,1,0,2021,49
2021-12-13,43323.9,12,0,0,2021,50
2021-12-14,46729.07,12,0,0,2021,50
2021-12-15,40855.28,12,0,0,2021,50
2021-12-16,48487.53,12,0,0,2021,50
2021-12-17,40963.21,12,0,0,2021,50
2021-12-18,36616.44,12,1,0,2021,50
2021-12-19,37007.67,12,1,0,2021,50
2021-12-20,60135.96,12,0,1,2021,51
2021-12-21,54483.44,12,0,1,2021,51
2021-12-22,52325.43,12,0,1,2021,51
2021-12-23,59092.62,12,0,1,2021,51
2021-12-24,59567.0,12,0,1,2021,51
2021-12-25,53138.41,12,1,1,2021,51
2021-12-26,58156.27,12,1,1,2021,51
2021-12-27,58093.18,12,0,1,2021,52
2021-12-28,58216.33,12,0,1,2021,52
2021-12-29,59905.49,12,0,1,2021,52
2021-12-30,58505.26,12,0,1,2021,52
2021-12-31,61743.23,12,0,1,2021,52
2022-01-01,34560.94,1,1,0,2022,52
2022-01-02,36718.9,1,1,0,2022,52
2022-01-03,35046.43,1,0,0,2022,1
2022-01-04,45690.04,1,0,0,2022,1
2022-01-05,42728.82,1,0,0,2022,1
2022-01-06,45970.5,1,0,0,2022,1
2022-01-07,49046.76,1,0,0,2022,1
2022-01-08,37647.43,1,1,0,2022,1
2022-01-09,37026.64,1,1,0,2022,1
2022-01-10,42414.85,1,0,0,2022,2
2022-01-11,41569.9,1,0,0,2022,2
2022-01-12,42089.48,1,0,0,2022,2
2022-01-13,45264.38,1,0,0,2022,2
2022-01-14,43759.09,1,0,0,2022,2
2022-01-15,37833.49,1,1,0,2022,2
2022-01-16,37235.42,1,1,0,2022,2
2022-01-17,45955.31,1,0,0,2022,3
2022-01-18,44905.13,1,0,0,2022,3
2022-01-19,43316.54,1,0,0,2022,3
2022-01-20,45333.58,1,0,0,2022,3
2022-01-21,43293.15,1,0,0,2022,3
2022-01-22,34791.11,1,1,0,2022,3
2022-01-23,41312.49,1,1,0,2022,3
2022-01-24,44838.23,1,0,0,2022,4
2022-01-25,41282.64,1,0,0,2022,4
2022-01-26,46373.66,1,0,0,2022,4
2022-01-27,44539.83,1,0,0,2022,4
2022-01-28,39767.3,1,0,0,2022,4
2022-01-29,41703.87,1,1,0,2022,4
2022-01-30,38513.51,1,1,0,2022,4
2022-01-31,45909.22,1,0,0,2022,5
2022-02-01,47104.2,2,0,0,2022,5
2022-02-02,46236.58,2,0,0,2022,5
2022-02-03,42740.81,2,0,0,2022,5
2022-02-04,49040.96,2,0,0,2022,5
2022-02-05,40688.09,2,1,0,2022,5
2022-02-06,39897.31,2,1,0,2022,5
2022-02-07,47491.71,2,0,0,2022,6
2022-02-08,46810.46,2,0,0,2022,6
2022-02-09,48305.13,2,0,0,2022,6
2022-02-10,45689.25,2,0,0,2022,6
2022-02-11,46526.43,2,0,0,2022,6
2022-02-12,35271.04,2,1,0,2022,6
2022-02-13,39560.95,2,1,0,2022,6
2022-02-14,48309.29,2,0,0,2022,7
2022-02-15,49962.63,2,0,0,2022,7
2022-02-16,45711.66,2,0,0,2022,7
2022-02-17,46319.04,2,0,0,2022,7
2022-02-18,50581.83,2,0,0,2022,7
2022-02-19,39809.52,2,1,0,2022,7
2022-02-20,42459.82,2,1,0,2022,7
2022-02-21,50821.39,2,0,0,2022,8
2022-02-22,46725.85,2,0,0,2022,8
2022-02-23,49694.5,2,0,0,2022,8
2022-02-24,44851.77,2,0,0,2022,8
2022-02-25,47147.98,2,0,0,2022,8
2022-02-26,40436.21,2,1,0,2022,8
2022-02-27,40917.68,2,1,0,2022,8
2022-02-28,49455.46,2,0,0,2022,9
2022-03-01,56606.68,3,0,0,2022,9
2022-03-02,48969.13,3,0,0,2022,9
2022-03-03,49195.8,3,0,0,2022,9
2022-03-04,51877.87,3,0,0,2022,9
2022-03-05,41997.33,3,1,0,2022,9
2022-03-06,45878.54,3,1,0,2022,9
2022-03-07,52066.56,3,0,0,2022,10
2022-03-08,49943.83,3,0,0,2022,10
2022-03-09,51966.38,3,0,0,2022,10
2022-03-10,46765.91,3,0,0,2022,10
2022-03-11,52539.7,3,0,0,2022,10
2022-03-12,40778.71,3,1,0,2022,10
2022-03-13,42900.48,3,1,0,2022,10
2022-03-14,49251.91,3,0,0,2022,11
2022-03-15,49640.36,3,0,0,2022,11
2022-03-16,52790.92,3,0,0,2022,11
2022-03-17,50848.93,3,0,0,2022,11
2022-03-18,49652.01,3,0,0,2022,11
2022-03-19,46005.1,3,1,0,2022,11
2022-03-20,48600.39,3,1,0,2022,11
2022-03-21,50663.47,3,0,0,2022,12
2022-03-22,51563.3,3,0,0,2022,12
2022-03-23,53748.84,3,0,0,2022,12
2022-03-24,51319.97,3,0,0,2022,12
2022-03-25,47441.58,3,0,0,2022,12
2022-03-26,50877.72,3,1,0,2022,12
2022-03-27,50173.7,3,1,0,2022,12
2022-03-28,45691.43,3,0,0,2022,13
2022-03-29,50556.51,3,0,0,2022,13
2022-03-30,51698.41,3,0,0,2022,13
2022-03-31,53070.33,3,0,0,2022,13
2022-04-01,56329.32,4,0,0,2022,13
2022-04-02,47977.11,4,1,0,2022,13
2022-04-03,46023.81,4,1,0,2022,13
2022-04-04,54916.59,4,0,0,2022,14
2022-04-05,57243.59,4,0,0,2022,14
2022-04-06,51936.76,4,0,0,2022,14
2022-04-07,52093.63,4,0,0,2022,14
2022-04-08,54600.83,4,0,0,2022,14
2022-04-09,43819.48,4,1,0,2022,14
2022-04-10,48013.26,4,1,0,2022,14
2022-04-11,53573.47,4,0,0,2022,15
2022-04-12,55792.5,4,0,0,2022,15
2022-04-13,52911.98,4,0,0,2022,15
2022-04-14,52461.9,4,0,0,2022,15
2022-04-15,53682.52,4,0,0,2022,15
2022-04-16,48543.98,4,1,0,2022,15
2022-04-17,47007.95,4,1,0,2022,15
2022-04-18,54700.7,4,0,0,2022,16
2022-04-19,56546.75,4,0,0,2022,16
2022-04-20,57634.8,4,0,0,2022,16
2022-04-21,58935.07,4,0,0,2022,16
2022-04-22,52714.89,4,0,0,2022,16
2022-04-23,47624.98,4,1,0,2022,16
2022-04-24,42468.02,4,1,0,2022,16
2022-04-25,59424.31,4,0,0,2022,17
2022-04-26,52865.02,4,0,0,2022,17
2022-04-27,54594.16,4,0,0,2022,17
2022-04-28,55984.83,4,0,0,2022,17
2022-04-29,51282.82,4,0,0,2022,17
2022-04-30,49839.78,4,1,0,2022,17
2022-05-01,51543.02,5,1,0,2022,17
2022-05-02,53044.73,5,0,0,2022,18
2022-05-03,58340.62,5,0,0,2022,18
2022-05-04,60597.71,5,0,0,2022,18
2022-05-05,52942.7,5,0,0,2022,18
2022-05-06,59631.04,5,0,0,2022,18
2022-05-07,52136.84,5,1,0,2022,18
2022-05-08,52801.66,5,1,0,2022,18
2022-05-09,58719.18,5,0,0,2022,19
2022-05-10,60876.04,5,0,0,2022,19
2022-05-11,57057.88,5,0,0,2022,19
2022-05-12,59801.77,5,0,0,2022,19
2022-05-13,56593.82,5,0,0,2022,19
2022-05-14,53439.24,5,1,0,2022,19
2022-05-15,49585.25,5,1,0,2022,19
2022-05-16,57350.15,5,0,0,2022,20
2022-05-17,61949.33,5,0,0,2022,20
2022-05-18,58736.65,5,0,0,2022,20
2022-05-19,57227.87,5,0,0,2022,20
2022-05-20,54762.18,5,0,0,2022,20
2022-05-21,49649.67,5,1,0,2022,20
2022-05-22,52109.92,5,1,0,2022,20
2022-05-23,59975.11,5,0,0,2022,21
2022-05-24,58692.56,5,0,0,2022,21
2022-05-25,58938.55,5,0,0,2022,21
2022-05-26,57524.62,5,0,0,2022,21
2022-05-27,61009.85,5,0,0,2022,21
2022-05-28,50653.63,5,1,0,2022,21
2022-05-29,50257.1,5,1,0,2022,21
2022-05-30,59852.44,5,0,0,2022,22
2022-05-31,57792.03,5,0,0,2022,22
2022-06-01,58009.2,6,0,0,2022,22
2022-06-02,57266.14,6,0,0,2022,22
2022-06-03,58064.97,6,0,0,2022,22
2022-06-04,54266.91,6,1,0,2022,22
2022-06-05,53593.17,6,1,0,2022,22
2022-06-06,55685.52,6,0,0,2022,23
2022-06-07,59776.23,6,0,0,2022,23
2022-06-08,59158.74,6,0,0,2022,23
2022-06-09,56211.56,6,0,0,2022,23
2022-06-10,60644.89,6,0,0,2022,23
2022-06-11,52012.55,6,1,0,2022,23
2022-06-12,51875.79,6,1,0,2022,23
2022-06-13,60704.72,6,0,0,2022,24
2022-06-14,62017.74,6,0,0,2022,24
2022-06-15,56995.38,6,0,0,2022,24
2022-06-16,59813.25,6,0,0,2022,24
2022-06-17,56528.21,6,0,0,2022,24
2022-06-18,58504.83,6,1,0,2022,24
2022-06-19,51485.58,6,1,0,2022,24
2022-06-20,61708.29,6,0,0,2022,25
2022-06-21,57103.31,6,0,0,2022,25
2022-06-22,60750.66,6,0,0,2022,25
2022-06-23,64270.39,6,0,0,2022,25
2022-06-24,52371.56,6,0,0,2022,25
2022-06-25,51638.56,6,1,0,2022,25
2022-06-26,53976.89,6,1,0,2022,25
2022-06-27,58494.25,6,0,0,2022,26
2022-06-28,57056.02,6,0,0,2022,26
2022-06-29,64108.36,6,0,0,2022,26
2022-06-30,58927.55,6,0,0,2022,26
2022-07-01,53546.74,7,0,0,2022,26
2022-07-02,53793.97,7,1,0,2022,26
