date,sales,month,is_weekend,is_holiday_season,year,week
2022-07-03,47355.38,7,1,0,2022,26
2022-07-04,60537.33,7,0,0,2022,27
2022-07-05,56216.63,7,0,0,2022,27
2022-07-06,58023.9,7,0,0,2022,27
2022-07-07,60815.0,7,0,0,2022,27
2022-07-08,57958.08,7,0,0,2022,27
2022-07-09,48186.5,7,1,0,2022,27
2022-07-10,47425.15,7,1,0,2022,27
2022-07-11,60622.27,7,0,0,2022,28
2022-07-12,59517.68,7,0,0,2022,28
2022-07-13,55628.01,7,0,0,2022,28
2022-07-14,59816.99,7,0,0,2022,28
2022-07-15,58910.64,7,0,0,2022,28
2022-07-16,53289.06,7,1,0,2022,28
2022-07-17,46023.34,7,1,0,2022,28
2022-07-18,56916.17,7,0,0,2022,29
2022-07-19,59923.23,7,0,0,2022,29
2022-07-20,59506.63,7,0,0,2022,29
2022-07-21,59877.35,7,0,0,2022,29
2022-07-22,51531.47,7,0,0,2022,29
2022-07-23,52098.06,7,1,0,2022,29
2022-07-24,52906.69,7,1,0,2022,29
2022-07-25,64056.81,7,0,0,2022,30
2022-07-26,55293.41,7,0,0,2022,30
2022-07-27,56855.43,7,0,0,2022,30
2022-07-28,57769.04,7,0,0,2022,30
2022-07-29,59895.44,7,0,0,2022,30
2022-07-30,50572.68,7,1,0,2022,30
2022-07-31,54549.92,7,1,0,2022,30
2022-08-01,52784.63,8,0,0,2022,31
2022-08-02,55422.37,8,0,0,2022,31
2022-08-03,53437.51,8,0,0,2022,31
2022-08-04,55152.26,8,0,0,2022,31
2022-08-05,53030.56,8,0,0,2022,31
2022-08-06,44765.19,8,1,0,2022,31
2022-08-07,51491.93,8,1,0,2022,31
2022-08-08,55518.54,8,0,0,2022,32
2022-08-09,53364.18,8,0,0,2022,32
2022-08-10,55263.91,8,0,0,2022,32
2022-08-11,57237.82,8,0,0,2022,32
2022-08-12,52319.5,8,0,0,2022,32
2022-08-13,48488.11,8,1,0,2022,32
2022-08-14,50112.71,8,1,0,2022,32
2022-08-15,56080.99,8,0,0,2022,33
2022-08-16,53928.14,8,0,0,2022,33
2022-08-17,49499.75,8,0,0,2022,33
2022-08-18,57875.31,8,0,0,2022,33
2022-08-19,55589.54,8,0,0,2022,33
2022-08-20,48802.27,8,1,0,2022,33
2022-08-21,48074.08,8,1,0,2022,33
2022-08-22,55429.71,8,0,0,2022,34
2022-08-23,53708.0,8,0,0,2022,34
2022-08-24,52211.07,8,0,0,2022,34
2022-08-25,52924.18,8,0,0,2022,34
2022-08-26,53282.32,8,0,0,2022,34
2022-08-27,47244.32,8,1,0,2022,34
2022-08-28,45879.21,8,1,0,2022,34
2022-08-29,56367.62,8,0,0,2022,35
2022-08-30,51503.09,8,0,0,2022,35
2022-08-31,56427.72,8,0,0,2022,35
2022-09-01,48242.55,9,0,0,2022,35
2022-09-02,51661.16,9,0,0,2022,35
2022-09-03,48215.94,9,1,0,2022,35
2022-09-04,45289.78,9,1,0,2022,35
2022-09-05,48955.37,9,0,0,2022,36
2022-09-06,50903.89,9,0,0,2022,36
2022-09-07,51154.34,9,0,0,2022,36
2022-09-08,46450.29,9,0,0,2022,36
2022-09-09,49266.39,9,0,0,2022,36
2022-09-10,45193.92,9,1,0,2022,36
2022-09-11,43614.18,9,1,0,2022,36
2022-09-12,50987.27,9,0,0,2022,37
2022-09-13,52623.74,9,0,0,2022,37
2022-09-14,52706.01,9,0,0,2022,37
2022-09-15,53054.65,9,0,0,2022,37
2022-09-16,52262.56,9,0,0,2022,37
2022-09-17,44072.18,9,1,0,2022,37
2022-09-18,44746.78,9,1,0,2022,37
2022-09-19,50115.7,9,0,0,2022,38
2022-09-20,50011.33,9,0,0,2022,38
2022-09-21,50346.04,9,0,0,2022,38
2022-09-22,46484.24,9,0,0,2022,38
2022-09-23,49963.86,9,0,0,2022,38
2022-09-24,44737.41,9,1,0,2022,38
2022-09-25,42363.48,9,1,0,2022,38
2022-09-26,50739.15,9,0,0,2022,39
2022-09-27,52088.81,9,0,0,2022,39
2022-09-28,50389.8,9,0,0,2022,39
2022-09-29,55993.17,9,0,0,2022,39
2022-09-30,44286.26,9,0,0,2022,39
2022-10-01,40287.32,10,1,0,2022,39
2022-10-02,36240.49,10,1,0,2022,39
2022-10-03,49254.73,10,0,0,2022,40
2022-10-04,53440.94,10,0,0,2022,40
2022-10-05,40551.38,10,0,0,2022,40
2022-10-06,47127.0,10,0,0,2022,40
2022-10-07,48105.73,10,0,0,2022,40
2022-10-08,40052.74,10,1,0,2022,40
2022-10-09,42188.72,10,1,0,2022,40
2022-10-10,41202.96,10,0,0,2022,41
2022-10-11,48941.27,10,0,0,2022,41
2022-10-12,47741.98,10,0,0,2022,41
2022-10-13,46869.87,10,0,0,2022,41
2022-10-14,45344.64,10,0,0,2022,41
2022-10-15,42410.39,10,1,0,2022,41
2022-10-16,39601.73,10,1,0,2022,41
2022-10-17,47373.81,10,0,0,2022,42
2022-10-18,45541.59,10,0,0,2022,42
2022-10-19,41200.56,10,0,0,2022,42
2022-10-20,46740.12,10,0,0,2022,42
2022-10-21,47324.67,10,0,0,2022,42
2022-10-22,42705.96,10,1,0,2022,42
2022-10-23,38630.6,10,1,0,2022,42
2022-10-24,46738.9,10,0,0,2022,43
2022-10-25,48365.27,10,0,0,2022,43
2022-10-26,47186.78,10,0,0,2022,43
2022-10-27,49930.17,10,0,0,2022,43
2022-10-28,51803.93,10,0,0,2022,43
2022-10-29,38554.02,10,1,0,2022,43
2022-10-30,36024.14,10,1,0,2022,43
2022-10-31,48968.78,10,0,0,2022,44
2022-11-01,47723.41,11,0,0,2022,44
2022-11-02,46206.35,11,0,0,2022,44
2022-11-03,45936.22,11,0,0,2022,44
2022-11-04,42355.57,11,0,0,2022,44
2022-11-05,36119.12,11,1,0,2022,44
2022-11-06,40124.78,11,1,0,2022,44
2022-11-07,41625.71,11,0,0,2022,45
2022-11-08,39372.08,11,0,0,2022,45
2022-11-09,41412.36,11,0,0,2022,45
2022-11-10,50137.62,11,0,0,2022,45
2022-11-11,48716.28,11,0,0,2022,45
2022-11-12,36192.44,11,1,0,2022,45
2022-11-13,36087.02,11,1,0,2022,45
2022-11-14,44488.73,11,0,0,2022,46
2022-11-15,42037.58,11,0,0,2022,46
2022-11-16,47187.03,11,0,0,2022,46
2022-11-17,43716.83,11,0,0,2022,46
2022-11-18,41197.64,11,0,0,2022,46
2022-11-19,41186.45,11,1,0,2022,46
2022-11-20,36457.16,11,1,0,2022,46
2022-11-21,44468.96,11,0,0,2022,47
2022-11-22,43884.95,11,0,0,2022,47
2022-11-23,43131.46,11,0,0,2022,47
2022-11-24,44730.52,11,0,0,2022,47
2022-11-25,42187.76,11,0,0,2022,47
2022-11-26,33308.61,11,1,0,2022,47
2022-11-27,32400.66,11,1,0,2022,47
2022-11-28,40754.91,11,0,0,2022,48
2022-11-29,42026.09,11,0,0,2022,48
2022-11-30,43865.58,11,0,0,2022,48
2022-12-01,42990.24,12,0,0,2022,48
2022-12-02,44242.89,12,0,0,2022,48
2022-12-03,37153.27,12,1,0,2022,48
2022-12-04,34870.78,12,1,0,2022,48
2022-12-05,41082.97,12,0,0,2022,49
2022-12-06,37558.98,12,0,0,2022,49
2022-12-07,42433.95,12,0,0,2022,49
2022-12-08,44069.75,12,0,0,2022,49
2022-12-09,44182.54,12,0,0,2022,49
2022-12-10,36555.64,12,1,0,2022,49
2022-12-11,36424.55,12,1,0,2022,49
2022-12-12,45201.55,12,0,0,2022,50
2022-12-13,42900.07,12,0,0,2022,50
2022-12-14,44706.96,12,0,0,2022,50
2022-12-15,44319.45,12,0,0,2022,50
2022-12-16,43396.89,12,0,0,2022,50
2022-12-17,40130.85,12,1,0,2022,50
2022-12-18,35433.85,12,1,0,2022,50
2022-12-19,41969.21,12,0,0,2022,51
2022-12-20,55847.25,12,0,1,2022,51
2022-12-21,55875.04,12,0,1,2022,51
2022-12-22,61758.77,12,0,1,2022,51
2022-12-23,62267.89,12,0,1,2022,51
2022-12-24,51927.66,12,1,1,2022,51
2022-12-25,53291.8,12,1,1,2022,51
2022-12-26,60810.31,12,0,1,2022,52
2022-12-27,59891.46,12,0,1,2022,52
2022-12-28,60886.97,12,0,1,2022,52
2022-12-29,54716.98,12,0,1,2022,52
2022-12-30,56276.75,12,0,1,2022,52
2022-12-31,53007.64,12,1,1,2022,52
2023-01-01,41536.94,1,1,0,2023,52
2023-01-02,44209.04,1,0,0,2023,1
2023-01-03,41804.11,1,0,0,2023,1
2023-01-04,43064.72,1,0,0,2023,1
2023-01-05,42300.34,1,0,0,2023,1
2023-01-06,41806.78,1,0,0,2023,1
2023-01-07,41706.35,1,1,0,2023,1
2023-01-08,36390.19,1,1,0,2023,1
2023-01-09,44006.05,1,0,0,2023,2
2023-01-10,49361.86,1,0,0,2023,2
2023-01-11,46918.39,1,0,0,2023,2
2023-01-12,44797.77,1,0,0,2023,2
2023-01-13,42428.49,1,0,0,2023,2
2023-01-14,38984.75,1,1,0,2023,2
2023-01-15,42014.0,1,1,0,2023,2
2023-01-16,45518.2,1,0,0,2023,3
2023-01-17,47115.26,1,0,0,2023,3
2023-01-18,44207.42,1,0,0,2023,3
2023-01-19,45253.68,1,0,0,2023,3
2023-01-20,43461.4,1,0,0,2023,3
2023-01-21,39031.84,1,1,0,2023,3
2023-01-22,41216.52,1,1,0,2023,3
2023-01-23,40388.37,1,0,0,2023,4
2023-01-24,43810.7,1,0,0,2023,4
2023-01-25,44568.46,1,0,0,2023,4
2023-01-26,42540.87,1,0,0,2023,4
2023-01-27,43199.31,1,0,0,2023,4
2023-01-28,39937.47,1,1,0,2023,4
2023-01-29,42975.12,1,1,0,2023,4
2023-01-30,45545.43,1,0,0,2023,5
2023-01-31,44787.88,1,0,0,2023,5
2023-02-01,43022.99,2,0,0,2023,5
2023-02-02,51721.26,2,0,0,2023,5
2023-02-03,47095.55,2,0,0,2023,5
2023-02-04,40819.43,2,1,0,2023,5
2023-02-05,38108.79,2,1,0,2023,5
2023-02-06,46763.51,2,0,0,2023,6
2023-02-07,44166.07,2,0,0,2023,6
2023-02-08,47084.73,2,0,0,2023,6
2023-02-09,48073.79,2,0,0,2023,6
2023-02-10,46986.89,2,0,0,2023,6
2023-02-11,41608.74,2,1,0,2023,6
2023-02-12,38780.83,2,1,0,2023,6
2023-02-13,50485.6,2,0,0,2023,7
2023-02-14,45278.94,2,0,0,2023,7
2023-02-15,42367.02,2,0,0,2023,7
2023-02-16,46444.84,2,0,0,2023,7
2023-02-17,45005.05,2,0,0,2023,7
2023-02-18,38390.76,2,1,0,2023,7
2023-02-19,40028.81,2,1,0,2023,7
2023-02-20,47644.81,2,0,0,2023,8
2023-02-21,43963.04,2,0,0,2023,8
2023-02-22,46574.54,2,0,0,2023,8
2023-02-23,50486.01,2,0,0,2023,8
2023-02-24,48626.86,2,0,0,2023,8
2023-02-25,40540.86,2,1,0,2023,8
2023-02-26,41240.95,2,1,0,2023,8
2023-02-27,46622.69,2,0,0,2023,9
2023-02-28,46803.75,2,0,0,2023,9
2023-03-01,52754.95,3,0,0,2023,9
2023-03-02,50693.49,3,0,0,2023,9
2023-03-03,44914.5,3,0,0,2023,9
2023-03-04,44872.62,3,1,0,2023,9
2023-03-05,42703.5,3,1,0,2023,9
2023-03-06,52556.18,3,0,0,2023,10
2023-03-07,49403.01,3,0,0,2023,10
2023-03-08,51300.64,3,0,0,2023,10
2023-03-09,56373.6,3,0,0,2023,10
2023-03-10,48313.98,3,0,0,2023,10
2023-03-11,42120.4,3,1,0,2023,10
2023-03-12,41404.0,3,1,0,2023,10
2023-03-13,44946.45,3,0,0,2023,11
2023-03-14,46238.22,3,0,0,2023,11
2023-03-15,51846.56,3,0,0,2023,11
2023-03-16,49340.84,3,0,0,2023,11
2023-03-17,46266.4,3,0,0,2023,11
2023-03-18,41230.99,3,1,0,2023,11
2023-03-19,46481.54,3,1,0,2023,11
2023-03-20,49001.02,3,0,0,2023,12
2023-03-21,50022.89,3,0,0,2023,12
2023-03-22,51766.95,3,0,0,2023,12
2023-03-23,54332.59,3,0,0,2023,12
2023-03-24,55794.96,3,0,0,2023,12
2023-03-25,47524.31,3,1,0,2023,12
2023-03-26,45303.02,3,1,0,2023,12
2023-03-27,51405.22,3,0,0,2023,13
2023-03-28,55451.03,3,0,0,2023,13
2023-03-29,54517.9,3,0,0,2023,13
2023-03-30,50170.94,3,0,0,2023,13
2023-03-31,52092.34,3,0,0,2023,13
2023-04-01,49666.17,4,1,0,2023,13
2023-04-02,49080.53,4,1,0,2023,13
2023-04-03,53700.3,4,0,0,2023,14
2023-04-04,51635.01,4,0,0,2023,14
2023-04-05,53616.95,4,0,0,2023,14
2023-04-06,51092.43,4,0,0,2023,14
2023-04-07,58013.01,4,0,0,2023,14
2023-04-08,50295.83,4,1,0,2023,14
2023-04-09,45940.29,4,1,0,2023,14
2023-04-10,58445.57,4,0,0,2023,15
2023-04-11,57186.13,4,0,0,2023,15
2023-04-12,50186.09,4,0,0,2023,15
2023-04-13,59561.93,4,0,0,2023,15
2023-04-14,56983.98,4,0,0,2023,15
2023-04-15,54120.44,4,1,0,2023,15
2023-04-16,45883.0,4,1,0,2023,15
2023-04-17,56288.37,4,0,0,2023,16
2023-04-18,56020.1,4,0,0,2023,16
2023-04-19,55467.83,4,0,0,2023,16
2023-04-20,55392.1,4,0,0,2023,16
2023-04-21,57598.17,4,0,0,2023,16
2023-04-22,45229.55,4,1,0,2023,16
2023-04-23,45861.15,4,1,0,2023,16
2023-04-24,51481.68,4,0,0,2023,17
2023-04-25,53573.84,4,0,0,2023,17
2023-04-26,53455.15,4,0,0,2023,17
2023-04-27,55888.04,4,0,0,2023,17
2023-04-28,55636.6,4,0,0,2023,17
2023-04-29,49049.52,4,1,0,2023,17
2023-04-30,47280.42,4,1,0,2023,17
2023-05-01,56796.21,5,0,0,2023,18
2023-05-02,60282.97,5,0,0,2023,18
2023-05-03,59811.67,5,0,0,2023,18
2023-05-04,58155.78,5,0,0,2023,18
2023-05-05,57097.8,5,0,0,2023,18
2023-05-06,55787.53,5,1,0,2023,18
2023-05-07,50420.44,5,1,0,2023,18
2023-05-08,59528.24,5,0,0,2023,19
2023-05-09,60791.43,5,0,0,2023,19
2023-05-10,57244.48,5,0,0,2023,19
2023-05-11,59972.61,5,0,0,2023,19
2023-05-12,55120.58,5,0,0,2023,19
2023-05-13,54442.07,5,1,0,2023,19
2023-05-14,52410.5,5,1,0,2023,19
2023-05-15,53945.49,5,0,0,2023,20
2023-05-16,59586.83,5,0,0,2023,20
2023-05-17,55683.12,5,0,0,2023,20
2023-05-18,61119.19,5,0,0,2023,20
2023-05-19,56217.94,5,0,0,2023,20
2023-05-20,51504.38,5,1,0,2023,20
2023-05-21,52624.44,5,1,0,2023,20
2023-05-22,57086.75,5,0,0,2023,21
2023-05-23,58567.54,5,0,0,2023,21
2023-05-24,56536.08,5,0,0,2023,21
2023-05-25,59599.77,5,0,0,2023,21
2023-05-26,57934.71,5,0,0,2023,21
2023-05-27,52449.51,5,1,0,2023,21
2023-05-28,45041.15,5,1,0,2023,21
2023-05-29,60826.96,5,0,0,2023,22
2023-05-30,58003.8,5,0,0,2023,22
2023-05-31,53468.45,5,0,0,2023,22
2023-06-01,59236.28,6,0,0,2023,22
2023-06-02,60166.38,6,0,0,2023,22
2023-06-03,55676.03,6,1,0,2023,22
2023-06-04,50293.2,6,1,0,2023,22
2023-06-05,62868.41,6,0,0,2023,23
2023-06-06,58603.22,6,0,0,2023,23
2023-06-07,64989.25,6,0,0,2023,23
2023-06-08,58637.57,6,0,0,2023,23
2023-06-09,60703.31,6,0,0,2023,23
2023-06-10,52088.28,6,1,0,2023,23
2023-06-11,50215.93,6,1,0,2023,23
2023-06-12,61748.05,6,0,0,2023,24
2023-06-13,61273.06,6,0,0,2023,24
2023-06-14,62854.37,6,0,0,2023,24
2023-06-15,61151.22,6,0,0,2023,24
2023-06-16,57576.66,6,0,0,2023,24
2023-06-17,48854.25,6,1,0,2023,24
2023-06-18,51384.71,6,1,0,2023,24
2023-06-19,57324.45,6,0,0,2023,25
2023-06-20,56974.8,6,0,0,2023,25
2023-06-21,60469.58,6,0,0,2023,25
2023-06-22,59833.9,6,0,0,2023,25
2023-06-23,58340.78,6,0,0,2023,25
2023-06-24,53447.46,6,1,0,2023,25
2023-06-25,52652.73,6,1,0,2023,25
2023-06-26,59549.55,6,0,0,2023,26
2023-06-27,60898.54,6,0,0,2023,26
2023-06-28,61417.82,6,0,0,2023,26
2023-06-29,57305.14,6,0,0,2023,26
2023-06-30,55253.79,6,0,0,2023,26
2023-07-01,55518.34,7,1,0,2023,26
2023-07-02,52236.89,7,1,0,2023,26
2023-07-03,60715.71,7,0,0,2023,27
2023-07-04,53844.42,7,0,0,2023,27
2023-07-05,57128.01,7,0,0,2023,27
2023-07-06,58021.5,7,0,0,2023,27
2023-07-07,54350.89,7,0,0,2023,27
2023-07-08,50665.66,7,1,0,2023,27
2023-07-09,53767.38,7,1,0,2023,27
2023-07-10,60653.4,7,0,0,2023,28
2023-07-11,61943.0,7,0,0,2023,28
2023-07-12,55799.64,7,0,0,2023,28
2023-07-13,54456.09,7,0,0,2023,28
2023-07-14,59261.41,7,0,0,2023,28
2023-07-15,54312.13,7,1,0,2023,28
2023-07-16,52444.39,7,1,0,2023,28
2023-07-17,54708.96,7,0,0,2023,29
2023-07-18,59918.68,7,0,0,2023,29
2023-07-19,59945.62,7,0,0,2023,29
2023-07-20,59348.42,7,0,0,2023,29
2023-07-21,56748.1,7,0,0,2023,29
2023-07-22,52726.73,7,1,0,2023,29
2023-07-23,53944.17,7,1,0,2023,29
2023-07-24,56571.3,7,0,0,2023,30
2023-07-25,53359.73,7,0,0,2023,30
2023-07-26,58791.24,7,0,0,2023,30
2023-07-27,59172.71,7,0,0,2023,30
2023-07-28,58005.19,7,0,0,2023,30
2023-07-29,54195.01,7,1,0,2023,30
2023-07-30,50506.42,7,1,0,2023,30
2023-07-31,57768.1,7,0,0,2023,31
2023-08-01,54283.42,8,0,0,2023,31
2023-08-02,56475.72,8,0,0,2023,31
2023-08-03,59037.2,8,0,0,2023,31
2023-08-04,54420.78,8,0,0,2023,31
2023-08-05,54187.07,8,1,0,2023,31
2023-08-06,52872.84,8,1,0,2023,31
2023-08-07,57027.94,8,0,0,2023,32
2023-08-08,56519.51,8,0,0,2023,32
2023-08-09,59479.86,8,0,0,2023,32
2023-08-10,54602.34,8,0,0,2023,32
2023-08-11,54774.51,8,0,0,2023,32
2023-08-12,46398.78,8,1,0,2023,32
2023-08-13,50238.07,8,1,0,2023,32
2023-08-14,58418.86,8,0,0,2023,33
2023-08-15,56388.62,8,0,0,2023,33
2023-08-16,56116.12,8,0,0,2023,33
2023-08-17,54557.45,8,0,0,2023,33
2023-08-18,55483.97,8,0,0,2023,33
2023-08-19,45498.11,8,1,0,2023,33
2023-08-20,51683.67,8,1,0,2023,33
2023-08-21,54037.49,8,0,0,2023,34
2023-08-22,52301.67,8,0,0,2023,34
2023-08-23,53185.39,8,0,0,2023,34
2023-08-24,53003.42,8,0,0,2023,34
2023-08-25,57203.8,8,0,0,2023,34
2023-08-26,51711.81,8,1,0,2023,34
2023-08-27,45672.88,8,1,0,2023,34
2023-08-28,57383.72,8,0,0,2023,35
2023-08-29,57289.01,8,0,0,2023,35
2023-08-30,53621.23,8,0,0,2023,35
2023-08-31,51354.11,8,0,0,2023,35
2023-09-01,49207.62,9,0,0,2023,35
2023-09-02,43487.47,9,1,0,2023,35
2023-09-03,45928.99,9,1,0,2023,35
2023-09-04,50179.42,9,0,0,2023,36
2023-09-05,46003.72,9,0,0,2023,36
2023-09-06,51659.21,9,0,0,2023,36
2023-09-07,47240.4,9,0,0,2023,36
2023-09-08,53340.46,9,0,0,2023,36
2023-09-09,42060.48,9,1,0,2023,36
2023-09-10,43346.11,9,1,0,2023,36
2023-09-11,48943.51,9,0,0,2023,37
2023-09-12,49723.57,9,0,0,2023,37
2023-09-13,54325.82,9,0,0,2023,37
2023-09-14,53211.62,9,0,0,2023,37
2023-09-15,52586.75,9,0,0,2023,37
2023-09-16,45881.44,9,1,0,2023,37
2023-09-17,41214.53,9,1,0,2023,37
2023-09-18,49783.15,9,0,0,2023,38
2023-09-19,49706.19,9,0,0,2023,38
2023-09-20,48642.68,9,0,0,2023,38
2023-09-21,52359.93,9,0,0,2023,38
2023-09-22,49235.27,9,0,0,2023,38
2023-09-23,43314.28,9,1,0,2023,38
2023-09-24,42478.65,9,1,0,2023,38
2023-09-25,45946.57,9,0,0,2023,39
2023-09-26,52579.32,9,0,0,2023,39
2023-09-27,54419.11,9,0,0,2023,39
2023-09-28,51529.68,9,0,0,2023,39
2023-09-29,48652.0,9,0,0,2023,39
2023-09-30,38331.61,9,1,0,2023,39
2023-10-01,41527.5,10,1,0,2023,39
2023-10-02,50136.74,10,0,0,2023,40
